,timestamp,item,quantity
651,2021-03-11 20:00:00,beans,23
652,2021-03-11 20:00:00,dish soap,26
653,2021-03-11 20:00:00,loaves,13
654,2021-03-11 23:00:00,pork,9
655,2021-03-11 23:00:00,buns,12
656,2021-03-12 08:00:00,buns,16
657,2021-03-12 08:00:00,all purpose,6
658,2021-03-12 09:00:00,cupcakes,1
659,2021-03-12 09:00:00,laundry detergent,15
660,2021-03-12 10:00:00,chicken,29
661,2021-03-12 10:00:00,bananas,2
662,2021-03-12 10:00:00,loaves,12
663,2021-03-12 10:00:00,chicken,8
664,2021-03-12 10:00:00,paper towels,25
665,2021-03-12 11:00:00,soda,7
666,2021-03-12 11:00:00,dish soap,18
667,2021-03-12 11:00:00,loaves,28
668,2021-03-12 11:00:00,laundry detergent,15
669,2021-03-12 11:00:00,toilet paper,2
670,2021-03-12 11:00:00,soda,1
671,2021-03-12 12:00:00,tea,2
672,2021-03-12 12:00:00,buns,6
673,2021-03-12 12:00:00,cupcakes,1
674,2021-03-12 12:00:00,shaving cream,17
675,2021-03-12 12:00:00,apples,8
676,2021-03-12 12:00:00,bananas,17
677,2021-03-12 12:00:00,buns,4
678,2021-03-12 13:00:00,ketchup,6
679,2021-03-12 13:00:00,coffee,28
680,2021-03-12 13:00:00,tilapia,4
681,2021-03-12 13:00:00,pork,10
682,2021-03-12 13:00:00,dish soap,10
683,2021-03-12 14:00:00,coffee,7
684,2021-03-12 14:00:00,beans,11
685,2021-03-12 14:00:00,cupcakes,1
686,2021-03-12 14:00:00,apples,11
687,2021-03-12 14:00:00,tea,11
688,2021-03-12 15:00:00,laundry detergent,1
689,2021-03-12 15:00:00,cookies,5
690,2021-03-12 16:00:00,dish soap,15
691,2021-03-12 16:00:00,pork,7
692,2021-03-12 16:00:00,ketchup,6
693,2021-03-12 16:00:00,cookies,3
694,2021-03-12 16:00:00,dish soap,23
695,2021-03-12 16:00:00,shampoo,16
696,2021-03-12 17:00:00,coffee,30
697,2021-03-12 17:00:00,shaving cream,2
698,2021-03-12 17:00:00,loaves,20
699,2021-03-12 17:00:00,pork,13
700,2021-03-12 17:00:00,paper towels,6
701,2021-03-12 18:00:00,laundry detergent,10
702,2021-03-12 18:00:00,paper towels,6
703,2021-03-12 18:00:00,beef,8
704,2021-03-12 18:00:00,cookies,18
705,2021-03-12 18:00:00,cookies,13
706,2021-03-12 18:00:00,ketchup,2
707,2021-03-12 19:00:00,bananas,15
708,2021-03-12 19:00:00,dish soap,14
709,2021-03-12 19:00:00,soda,11
710,2021-03-12 19:00:00,beef,3
711,2021-03-12 19:00:00,chicken,15
712,2021-03-12 20:00:00,dish soap,22
713,2021-03-12 21:00:00,chicken,5
714,2021-03-12 21:00:00,all purpose,7
715,2021-03-13 08:00:00,apples,8
716,2021-03-13 08:00:00,toilet paper,9
717,2021-03-13 09:00:00,hand soap,29
718,2021-03-13 10:00:00,apples,1
719,2021-03-13 10:00:00,bananas,24
720,2021-03-13 10:00:00,beans,18
721,2021-03-13 10:00:00,chicken,28
722,2021-03-13 11:00:00,apples,3
723,2021-03-13 11:00:00,tea,4
724,2021-03-13 11:00:00,laundry detergent,21
725,2021-03-13 11:00:00,bananas,6
726,2021-03-13 11:00:00,soda,1
727,2021-03-13 11:00:00,chicken,17
728,2021-03-13 11:00:00,buns,26
729,2021-03-13 12:00:00,ketchup,7
730,2021-03-13 13:00:00,pork,2
731,2021-03-13 13:00:00,tilapia,15
732,2021-03-13 13:00:00,laundry detergent,5
733,2021-03-13 13:00:00,oranges,11
734,2021-03-13 13:00:00,shaving cream,3
735,2021-03-13 13:00:00,cupcakes,1
736,2021-03-13 13:00:00,oranges,23
737,2021-03-13 13:00:00,buns,5
738,2021-03-13 13:00:00,oranges,3
739,2021-03-13 13:00:00,apples,29
740,2021-03-13 14:00:00,tea,7
741,2021-03-13 14:00:00,coffee,21
742,2021-03-13 14:00:00,shaving cream,12
743,2021-03-13 14:00:00,chicken,11
744,2021-03-13 15:00:00,soda,13
745,2021-03-13 15:00:00,apples,29
746,2021-03-13 16:00:00,laundry detergent,14
747,2021-03-13 16:00:00,chicken,4
748,2021-03-13 16:00:00,pork,6
749,2021-03-13 17:00:00,cookies,1
750,2021-03-13 17:00:00,pork,4
751,2021-03-13 17:00:00,ketchup,6
752,2021-03-13 17:00:00,laundry detergent,1
753,2021-03-13 17:00:00,tilapia,1
754,2021-03-13 17:00:00,paper towels,16
755,2021-03-13 17:00:00,tilapia,8
756,2021-03-13 17:00:00,bananas,14
757,2021-03-13 17:00:00,bananas,18
758,2021-03-13 18:00:00,bananas,24
759,2021-03-13 18:00:00,tilapia,3
760,2021-03-13 18:00:00,chicken,28
761,2021-03-13 18:00:00,tilapia,5
762,2021-03-13 18:00:00,chicken,20
763,2021-03-13 18:00:00,hand soap,28
764,2021-03-13 18:00:00,pork,10
765,2021-03-13 18:00:00,oranges,15
766,2021-03-13 18:00:00,shaving cream,11
767,2021-03-13 18:00:00,ketchup,5
768,2021-03-13 18:00:00,ketchup,2
769,2021-03-13 19:00:00,all purpose,9
770,2021-03-13 20:00:00,shampoo,29
771,2021-03-13 22:00:00,beans,8
772,2021-03-13 23:00:00,beans,21
773,2021-03-13 23:00:00,paper towels,25
774,2021-03-14 09:00:00,shaving cream,9
775,2021-03-14 09:00:00,hand soap,8
776,2021-03-14 09:00:00,beef,18
777,2021-03-14 10:00:00,chicken,17
778,2021-03-14 10:00:00,shaving cream,17
779,2021-03-14 10:00:00,apples,8
780,2021-03-14 10:00:00,apples,16
781,2021-03-14 10:00:00,loaves,11
782,2021-03-14 10:00:00,beef,13
783,2021-03-14 10:00:00,paper towels,22
784,2021-03-14 11:00:00,loaves,17
785,2021-03-14 11:00:00,cookies,3
786,2021-03-14 11:00:00,tilapia,7
787,2021-03-14 11:00:00,tilapia,23
788,2021-03-14 11:00:00,beans,16
789,2021-03-14 11:00:00,shampoo,24
790,2021-03-14 12:00:00,hand soap,2
791,2021-03-14 12:00:00,shampoo,9
792,2021-03-14 12:00:00,cupcakes,1
793,2021-03-14 12:00:00,tea,6
794,2021-03-14 12:00:00,chicken,22
795,2021-03-14 12:00:00,buns,9
796,2021-03-14 12:00:00,cookies,17
797,2021-03-14 12:00:00,shaving cream,12
798,2021-03-14 12:00:00,coffee,10
799,2021-03-14 12:00:00,buns,14
800,2021-03-14 13:00:00,ketchup,6
801,2021-03-14 13:00:00,oranges,9
802,2021-03-14 13:00:00,all purpose,16
803,2021-03-14 13:00:00,cookies,18
804,2021-03-14 14:00:00,tilapia,29
805,2021-03-14 14:00:00,apples,19
806,2021-03-14 14:00:00,paper towels,24
807,2021-03-14 15:00:00,shampoo,26
808,2021-03-14 15:00:00,cupcakes,1
809,2021-03-14 15:00:00,laundry detergent,6
810,2021-03-14 15:00:00,dish soap,24
811,2021-03-14 15:00:00,all purpose,14
812,2021-03-14 16:00:00,beans,5
813,2021-03-14 16:00:00,apples,29
814,2021-03-14 16:00:00,ketchup,1
815,2021-03-14 16:00:00,hand soap,11
816,2021-03-14 17:00:00,all purpose,4
817,2021-03-14 17:00:00,chicken,20
818,2021-03-14 17:00:00,all purpose,16
819,2021-03-14 17:00:00,chicken,14
820,2021-03-14 17:00:00,tilapia,17
821,2021-03-14 17:00:00,cupcakes,1
822,2021-03-14 17:00:00,toilet paper,5
823,2021-03-14 17:00:00,beef,16
824,2021-03-14 17:00:00,coffee,11
825,2021-03-14 18:00:00,shaving cream,14
826,2021-03-14 18:00:00,beef,7
827,2021-03-14 18:00:00,paper towels,29
828,2021-03-14 18:00:00,toilet paper,10
829,2021-03-14 18:00:00,beans,1
830,2021-03-14 18:00:00,pork,14
831,2021-03-14 18:00:00,ketchup,3
832,2021-03-14 18:00:00,beef,23
833,2021-03-14 18:00:00,loaves,10
834,2021-03-14 18:00:00,beans,16
835,2021-03-14 19:00:00,soda,8
836,2021-03-14 19:00:00,all purpose,7
837,2021-03-14 20:00:00,hand soap,27
838,2021-03-14 20:00:00,pork,14
839,2021-03-14 20:00:00,shampoo,14
840,2021-03-14 21:00:00,loaves,19
841,2021-03-14 22:00:00,tilapia,26
842,2021-03-14 22:00:00,hand soap,19
843,2021-03-14 23:00:00,bananas,16
844,2021-03-14 23:00:00,beans,11
845,2021-03-15 07:00:00,dish soap,29
846,2021-03-15 09:00:00,oranges,2
847,2021-03-15 09:00:00,laundry detergent,3
848,2021-03-15 10:00:00,ketchup,7
849,2021-03-15 10:00:00,shampoo,12
850,2021-03-15 10:00:00,beans,19
851,2021-03-15 10:00:00,loaves,20
852,2021-03-15 11:00:00,oranges,8
853,2021-03-15 11:00:00,hand soap,14
854,2021-03-15 11:00:00,bananas,16
855,2021-03-15 11:00:00,pork,13
856,2021-03-15 11:00:00,dish soap,18
857,2021-03-15 12:00:00,coffee,4
858,2021-03-15 12:00:00,cupcakes,1
859,2021-03-15 12:00:00,shampoo,6
860,2021-03-15 13:00:00,ketchup,1
861,2021-03-15 13:00:00,apples,10
862,2021-03-15 13:00:00,paper towels,19
863,2021-03-15 13:00:00,coffee,23
864,2021-03-15 14:00:00,ketchup,1
865,2021-03-15 15:00:00,shaving cream,18
866,2021-03-15 15:00:00,cupcakes,1
867,2021-03-15 15:00:00,coffee,22
868,2021-03-15 16:00:00,bananas,10
869,2021-03-15 16:00:00,loaves,13
870,2021-03-15 16:00:00,tea,11
871,2021-03-15 17:00:00,chicken,24
872,2021-03-15 17:00:00,cookies,15
873,2021-03-15 17:00:00,shampoo,21
874,2021-03-15 17:00:00,dish soap,16
875,2021-03-15 17:00:00,oranges,26
876,2021-03-15 17:00:00,shampoo,21
877,2021-03-15 17:00:00,cupcakes,1
878,2021-03-15 17:00:00,coffee,18
879,2021-03-15 18:00:00,shampoo,9
880,2021-03-15 18:00:00,pork,11
881,2021-03-15 18:00:00,dish soap,29
882,2021-03-15 18:00:00,hand soap,24
883,2021-03-15 18:00:00,loaves,23
884,2021-03-15 18:00:00,paper towels,19
885,2021-03-15 18:00:00,beans,25
886,2021-03-15 18:00:00,chicken,1
887,2021-03-15 18:00:00,tilapia,25
888,2021-03-15 19:00:00,bananas,11
889,2021-03-15 19:00:00,oranges,16
890,2021-03-15 19:00:00,dish soap,16
891,2021-03-15 20:00:00,loaves,16
892,2021-03-15 20:00:00,shampoo,15
893,2021-03-15 23:00:00,paper towels,29
894,2021-03-16 08:00:00,hand soap,18
895,2021-03-16 08:00:00,tilapia,12
896,2021-03-16 09:00:00,apples,24
897,2021-03-16 09:00:00,laundry detergent,22
898,2021-03-16 09:00:00,buns,24
899,2021-03-16 09:00:00,pork,13
900,2021-03-16 09:00:00,toilet paper,23
901,2021-03-16 09:00:00,coffee,13
902,2021-03-16 09:00:00,pork,9
903,2021-03-16 09:00:00,shampoo,3
904,2021-03-16 09:00:00,coffee,27
905,2021-03-16 10:00:00,paper towels,18
906,2021-03-16 10:00:00,cupcakes,1
907,2021-03-16 10:00:00,cupcakes,1
908,2021-03-16 11:00:00,beef,23
909,2021-03-16 11:00:00,pork,4
910,2021-03-16 11:00:00,bananas,2
911,2021-03-16 11:00:00,beef,16
912,2021-03-16 11:00:00,cupcakes,1
913,2021-03-16 11:00:00,tea,7
914,2021-03-16 11:00:00,beans,5
915,2021-03-16 12:00:00,beans,28
916,2021-03-16 12:00:00,all purpose,3
917,2021-03-16 12:00:00,all purpose,2
918,2021-03-16 12:00:00,buns,23
919,2021-03-16 12:00:00,cupcakes,1
920,2021-03-16 12:00:00,dish soap,16
921,2021-03-16 12:00:00,ketchup,8
922,2021-03-16 12:00:00,laundry detergent,10
923,2021-03-16 13:00:00,bananas,21
924,2021-03-16 13:00:00,shampoo,21
925,2021-03-16 13:00:00,beans,18
926,2021-03-16 13:00:00,shampoo,16
927,2021-03-16 13:00:00,laundry detergent,6
928,2021-03-16 13:00:00,bananas,19
929,2021-03-16 13:00:00,bananas,8
930,2021-03-16 13:00:00,beef,13
931,2021-03-16 13:00:00,soda,8
932,2021-03-16 14:00:00,apples,23
933,2021-03-16 14:00:00,oranges,27
934,2021-03-16 14:00:00,soda,13
935,2021-03-16 14:00:00,tilapia,28
936,2021-03-16 15:00:00,ketchup,8
937,2021-03-16 15:00:00,tilapia,27
938,2021-03-16 15:00:00,chicken,9
939,2021-03-16 15:00:00,cupcakes,1
940,2021-03-16 15:00:00,beef,18
941,2021-03-16 15:00:00,coffee,29
942,2021-03-16 15:00:00,tilapia,30
943,2021-03-16 16:00:00,toilet paper,8
944,2021-03-16 16:00:00,shampoo,16
945,2021-03-16 16:00:00,tilapia,1
946,2021-03-16 16:00:00,chicken,17
947,2021-03-16 17:00:00,tea,4
948,2021-03-16 17:00:00,loaves,16
949,2021-03-16 17:00:00,buns,13
950,2021-03-16 17:00:00,oranges,4
951,2021-03-16 17:00:00,ketchup,5
952,2021-03-16 17:00:00,coffee,21
953,2021-03-16 17:00:00,soda,5
954,2021-03-16 17:00:00,cookies,4
955,2021-03-16 17:00:00,oranges,6
956,2021-03-16 17:00:00,hand soap,5
957,2021-03-16 17:00:00,hand soap,13
958,2021-03-16 17:00:00,loaves,24
959,2021-03-16 17:00:00,dish soap,23
960,2021-03-16 17:00:00,paper towels,5
961,2021-03-16 18:00:00,pork,4
962,2021-03-16 18:00:00,bananas,11
963,2021-03-16 18:00:00,cookies,11
964,2021-03-16 18:00:00,chicken,15
965,2021-03-16 18:00:00,bananas,11
966,2021-03-16 18:00:00,buns,23
967,2021-03-16 18:00:00,cupcakes,1
968,2021-03-16 18:00:00,paper towels,22
969,2021-03-16 19:00:00,all purpose,5
970,2021-03-16 19:00:00,beans,7
971,2021-03-16 19:00:00,chicken,6
972,2021-03-16 19:00:00,coffee,11
973,2021-03-16 20:00:00,pork,3
974,2021-03-16 20:00:00,dish soap,1
975,2021-03-16 21:00:00,oranges,4
976,2021-03-16 23:00:00,tea,10
977,2021-03-17 07:00:00,all purpose,5
978,2021-03-17 08:00:00,shaving cream,9
979,2021-03-17 08:00:00,cupcakes,1
980,2021-03-17 09:00:00,shampoo,26
981,2021-03-17 09:00:00,ketchup,8
982,2021-03-17 09:00:00,beans,9
983,2021-03-17 10:00:00,loaves,24
984,2021-03-17 10:00:00,toilet paper,15
985,2021-03-17 10:00:00,buns,27
986,2021-03-17 10:00:00,pork,16
987,2021-03-17 11:00:00,shampoo,19
988,2021-03-17 11:00:00,soda,2
989,2021-03-17 11:00:00,paper towels,8
990,2021-03-17 12:00:00,bananas,14
991,2021-03-17 12:00:00,tea,5
992,2021-03-17 12:00:00,loaves,26
993,2021-03-17 12:00:00,beef,25
994,2021-03-17 12:00:00,shaving cream,6
995,2021-03-17 13:00:00,coffee,14
996,2021-03-17 13:00:00,hand soap,25
997,2021-03-17 13:00:00,cupcakes,1
998,2021-03-17 13:00:00,apples,25
999,2021-03-17 13:00:00,chicken,14
1000,2021-03-17 13:00:00,cupcakes,1
1001,2021-03-17 13:00:00,loaves,9
1002,2021-03-17 13:00:00,tea,3
1003,2021-03-17 13:00:00,tea,7
1004,2021-03-17 14:00:00,chicken,3
1005,2021-03-17 14:00:00,pork,15
1006,2021-03-17 15:00:00,cookies,11
1007,2021-03-17 15:00:00,shaving cream,12
1008,2021-03-17 15:00:00,soda,1
1009,2021-03-17 16:00:00,hand soap,27
1010,2021-03-17 16:00:00,cookies,2
1011,2021-03-17 16:00:00,loaves,24
1012,2021-03-17 17:00:00,loaves,5
1013,2021-03-17 17:00:00,soda,10
1014,2021-03-17 17:00:00,tilapia,7
1015,2021-03-17 17:00:00,paper towels,15
1016,2021-03-17 17:00:00,tilapia,10
1017,2021-03-17 17:00:00,bananas,13
1018,2021-03-17 17:00:00,paper towels,19
1019,2021-03-17 18:00:00,all purpose,10
1020,2021-03-17 18:00:00,shampoo,19
1021,2021-03-17 18:00:00,tea,11
1022,2021-03-17 18:00:00,beef,4
1023,2021-03-17 18:00:00,toilet paper,30
1024,2021-03-17 18:00:00,apples,27
1025,2021-03-17 19:00:00,cookies,25
1026,2021-03-17 19:00:00,buns,4
1027,2021-03-17 19:00:00,pork,4
1028,2021-03-17 19:00:00,tilapia,4
1029,2021-03-17 19:00:00,shampoo,30
1030,2021-03-17 19:00:00,shaving cream,11
1031,2021-03-17 20:00:00,pork,3
1032,2021-03-17 20:00:00,soda,12
1033,2021-03-17 21:00:00,hand soap,26
1034,2021-03-17 22:00:00,loaves,20
1035,2021-03-17 23:00:00,tea,4
1036,2021-03-17 23:00:00,beans,19
1037,2021-03-17 23:00:00,pork,6
1038,2021-03-17 23:00:00,shampoo,30
1039,2021-03-18 08:00:00,shaving cream,8
1040,2021-03-18 10:00:00,all purpose,3
1041,2021-03-18 11:00:00,oranges,25
1042,2021-03-18 11:00:00,ketchup,5
1043,2021-03-18 11:00:00,soda,11
1044,2021-03-18 11:00:00,cookies,21
1045,2021-03-18 12:00:00,pork,11
1046,2021-03-18 12:00:00,pork,4
1047,2021-03-18 12:00:00,beans,28
1048,2021-03-18 12:00:00,beans,15
1049,2021-03-18 12:00:00,pork,2
1050,2021-03-18 12:00:00,pork,4
1051,2021-03-18 12:00:00,bananas,23
1052,2021-03-18 12:00:00,shampoo,19
1053,2021-03-18 12:00:00,oranges,6
1054,2021-03-18 12:00:00,dish soap,21
1055,2021-03-18 13:00:00,paper towels,23
1056,2021-03-18 13:00:00,cookies,3
1057,2021-03-18 13:00:00,dish soap,18
1058,2021-03-18 13:00:00,beans,30
1059,2021-03-18 13:00:00,chicken,29
1060,2021-03-18 13:00:00,dish soap,16
1061,2021-03-18 13:00:00,ketchup,7
1062,2021-03-18 13:00:00,shaving cream,1
1063,2021-03-18 13:00:00,apples,30
1064,2021-03-18 13:00:00,beans,21
1065,2021-03-18 14:00:00,cookies,22
1066,2021-03-18 14:00:00,laundry detergent,15
1067,2021-03-18 14:00:00,buns,6
1068,2021-03-18 15:00:00,shampoo,10
1069,2021-03-18 15:00:00,beans,5
1070,2021-03-18 15:00:00,bananas,23
1071,2021-03-18 15:00:00,shaving cream,18
1072,2021-03-18 15:00:00,paper towels,26
1073,2021-03-18 16:00:00,laundry detergent,4
1074,2021-03-18 16:00:00,loaves,7
1075,2021-03-18 16:00:00,ketchup,7
1076,2021-03-18 16:00:00,soda,1
1077,2021-03-18 16:00:00,coffee,22
1078,2021-03-18 16:00:00,cupcakes,1
1079,2021-03-18 16:00:00,dish soap,7
1080,2021-03-18 16:00:00,beef,22
1081,2021-03-18 16:00:00,cupcakes,1
1082,2021-03-18 16:00:00,bananas,17
1083,2021-03-18 16:00:00,coffee,13
1084,2021-03-18 17:00:00,loaves,27
1085,2021-03-18 17:00:00,cookies,7
1086,2021-03-18 17:00:00,oranges,12
1087,2021-03-18 17:00:00,cupcakes,1
1088,2021-03-18 18:00:00,cupcakes,1
1089,2021-03-18 18:00:00,all purpose,3
1090,2021-03-18 18:00:00,cookies,18
1091,2021-03-18 18:00:00,laundry detergent,1
1092,2021-03-18 18:00:00,apples,18
1093,2021-03-18 18:00:00,hand soap,21
1094,2021-03-18 18:00:00,loaves,23
1095,2021-03-18 19:00:00,cupcakes,1
1096,2021-03-18 19:00:00,dish soap,18
1097,2021-03-18 19:00:00,ketchup,8
1098,2021-03-18 20:00:00,coffee,26
1099,2021-03-18 20:00:00,oranges,3
1100,2021-03-18 20:00:00,shampoo,29
1101,2021-03-18 20:00:00,paper towels,18
1102,2021-03-18 20:00:00,shaving cream,15
1103,2021-03-18 20:00:00,toilet paper,26
1104,2021-03-18 20:00:00,chicken,7
1105,2021-03-18 21:00:00,oranges,24
1106,2021-03-18 21:00:00,apples,6
1107,2021-03-18 22:00:00,all purpose,6
1108,2021-03-18 22:00:00,tilapia,22
1109,2021-03-19 07:00:00,cupcakes,1
1110,2021-03-19 08:00:00,dish soap,23
1111,2021-03-19 08:00:00,hand soap,9
1112,2021-03-19 09:00:00,all purpose,2
1113,2021-03-19 09:00:00,toilet paper,10
1114,2021-03-19 10:00:00,oranges,19
1115,2021-03-19 10:00:00,ketchup,7
1116,2021-03-19 10:00:00,buns,30
1117,2021-03-19 11:00:00,shaving cream,13
1118,2021-03-19 11:00:00,bananas,19
1119,2021-03-19 11:00:00,shaving cream,15
1120,2021-03-19 11:00:00,pork,11
1121,2021-03-19 11:00:00,soda,1
1122,2021-03-19 11:00:00,pork,6
1123,2021-03-19 11:00:00,loaves,16
1124,2021-03-19 12:00:00,tilapia,4
1125,2021-03-19 12:00:00,pork,14
1126,2021-03-19 12:00:00,coffee,10
1127,2021-03-19 12:00:00,bananas,24
1128,2021-03-19 12:00:00,pork,16
1129,2021-03-19 12:00:00,cupcakes,1
1130,2021-03-19 12:00:00,tilapia,19
1131,2021-03-19 12:00:00,coffee,30
1132,2021-03-19 13:00:00,bananas,9
1133,2021-03-19 13:00:00,buns,24
1134,2021-03-19 13:00:00,oranges,9
1135,2021-03-19 13:00:00,buns,5
1136,2021-03-19 13:00:00,hand soap,28
1137,2021-03-19 13:00:00,paper towels,28
1138,2021-03-19 14:00:00,cookies,22
1139,2021-03-19 14:00:00,toilet paper,3
1140,2021-03-19 15:00:00,dish soap,20
1141,2021-03-19 15:00:00,tea,6
1142,2021-03-19 15:00:00,buns,11
1143,2021-03-19 15:00:00,pork,6
1144,2021-03-19 15:00:00,hand soap,25
1145,2021-03-19 16:00:00,pork,2
1146,2021-03-19 16:00:00,loaves,7
1147,2021-03-19 16:00:00,soda,12
1148,2021-03-19 17:00:00,toilet paper,24
1149,2021-03-19 17:00:00,cupcakes,1
1150,2021-03-19 17:00:00,all purpose,9
1151,2021-03-19 17:00:00,buns,14
1152,2021-03-19 17:00:00,cookies,30
1153,2021-03-19 17:00:00,soda,3
1154,2021-03-19 17:00:00,beans,19
1155,2021-03-19 17:00:00,cookies,12
1156,2021-03-19 17:00:00,paper towels,2
1157,2021-03-19 18:00:00,chicken,22
1158,2021-03-19 18:00:00,shampoo,2
1159,2021-03-19 18:00:00,ketchup,1
1160,2021-03-19 19:00:00,soda,7
1161,2021-03-19 19:00:00,ketchup,7
1162,2021-03-19 19:00:00,beans,4
1163,2021-03-19 19:00:00,dish soap,5
1164,2021-03-19 20:00:00,pork,10
1165,2021-03-19 20:00:00,paper towels,28
1166,2021-03-19 20:00:00,soda,8
1167,2021-03-19 20:00:00,apples,28
1168,2021-03-19 20:00:00,loaves,25
1169,2021-03-19 20:00:00,laundry detergent,19
1170,2021-03-19 20:00:00,chicken,27
1171,2021-03-19 20:00:00,paper towels,7
1172,2021-03-19 22:00:00,buns,18
1173,2021-03-19 22:00:00,chicken,26
1174,2021-03-19 22:00:00,dish soap,18
1175,2021-03-20 08:00:00,shampoo,15
1176,2021-03-20 08:00:00,ketchup,6
1177,2021-03-20 08:00:00,cookies,1
1178,2021-03-20 08:00:00,cupcakes,1
1179,2021-03-20 09:00:00,loaves,24
1180,2021-03-20 10:00:00,tilapia,2
1181,2021-03-20 10:00:00,bananas,4
1182,2021-03-20 10:00:00,oranges,16
1183,2021-03-20 10:00:00,cupcakes,1
1184,2021-03-20 10:00:00,shampoo,19
1185,2021-03-20 11:00:00,coffee,1
1186,2021-03-20 11:00:00,tea,6
1187,2021-03-20 11:00:00,dish soap,3
1188,2021-03-20 12:00:00,cookies,25
1189,2021-03-20 12:00:00,chicken,17
1190,2021-03-20 12:00:00,dish soap,22
1191,2021-03-20 12:00:00,tilapia,10
1192,2021-03-20 12:00:00,coffee,14
1193,2021-03-20 12:00:00,pork,12
1194,2021-03-20 13:00:00,ketchup,8
1195,2021-03-20 13:00:00,soda,5
1196,2021-03-20 13:00:00,beef,10
1197,2021-03-20 13:00:00,apples,9
1198,2021-03-20 13:00:00,beans,4
1199,2021-03-20 13:00:00,coffee,28
1200,2021-03-20 13:00:00,oranges,6
1201,2021-03-20 13:00:00,loaves,8
1202,2021-03-20 14:00:00,tilapia,11
1203,2021-03-20 14:00:00,coffee,5
1204,2021-03-20 15:00:00,cupcakes,1
1205,2021-03-20 15:00:00,tilapia,17
1206,2021-03-20 16:00:00,cookies,7
1207,2021-03-20 16:00:00,coffee,23
1208,2021-03-20 16:00:00,loaves,2
1209,2021-03-20 16:00:00,beans,22
1210,2021-03-20 16:00:00,shampoo,27
1211,2021-03-20 17:00:00,chicken,24
1212,2021-03-20 17:00:00,chicken,22
1213,2021-03-20 17:00:00,shaving cream,10
1214,2021-03-20 17:00:00,oranges,3
1215,2021-03-20 17:00:00,loaves,5
1216,2021-03-20 17:00:00,tea,1
1217,2021-03-20 17:00:00,apples,20
1218,2021-03-20 18:00:00,laundry detergent,2
1219,2021-03-20 18:00:00,paper towels,11
1220,2021-03-20 18:00:00,shampoo,26
1221,2021-03-20 18:00:00,coffee,27
1222,2021-03-20 18:00:00,pork,15
1223,2021-03-20 18:00:00,tea,6
1224,2021-03-20 18:00:00,oranges,6
1225,2021-03-20 18:00:00,tea,4
1226,2021-03-20 18:00:00,chicken,24
1227,2021-03-20 18:00:00,shaving cream,6
1228,2021-03-20 19:00:00,laundry detergent,11
1229,2021-03-20 19:00:00,laundry detergent,14
1230,2021-03-20 19:00:00,soda,4
1231,2021-03-20 20:00:00,dish soap,26
1232,2021-03-20 20:00:00,shaving cream,2
1233,2021-03-20 20:00:00,tilapia,24
1234,2021-03-20 20:00:00,shampoo,25
1235,2021-03-20 20:00:00,paper towels,23
1236,2021-03-20 22:00:00,buns,26
1237,2021-03-20 22:00:00,all purpose,10
1238,2021-03-20 23:00:00,pork,1
1239,2021-03-21 07:00:00,pork,10
1240,2021-03-21 09:00:00,shampoo,25
1241,2021-03-21 09:00:00,toilet paper,25
1242,2021-03-21 10:00:00,loaves,20
1243,2021-03-21 10:00:00,shampoo,1
1244,2021-03-21 10:00:00,soda,8
1245,2021-03-21 12:00:00,tea,6
1246,2021-03-21 12:00:00,pork,1
1247,2021-03-21 12:00:00,cupcakes,1
1248,2021-03-21 12:00:00,hand soap,6
1249,2021-03-21 12:00:00,beans,27
1250,2021-03-21 13:00:00,laundry detergent,3
1251,2021-03-21 13:00:00,laundry detergent,4
1252,2021-03-21 13:00:00,dish soap,25
1253,2021-03-21 13:00:00,oranges,3
1254,2021-03-21 13:00:00,soda,12
1255,2021-03-21 14:00:00,cookies,12
1256,2021-03-21 14:00:00,ketchup,4
1257,2021-03-21 14:00:00,chicken,26
1258,2021-03-21 14:00:00,oranges,16
1259,2021-03-21 15:00:00,ketchup,1
1260,2021-03-21 15:00:00,coffee,6
1261,2021-03-21 15:00:00,cupcakes,1
1262,2021-03-21 16:00:00,paper towels,21
1263,2021-03-21 16:00:00,tilapia,1
1264,2021-03-21 16:00:00,beans,25
1265,2021-03-21 16:00:00,beans,23
1266,2021-03-21 17:00:00,hand soap,14
1267,2021-03-21 17:00:00,beans,17
1268,2021-03-21 17:00:00,paper towels,19
1269,2021-03-21 17:00:00,tilapia,1
1270,2021-03-21 17:00:00,bananas,3
1271,2021-03-21 17:00:00,beef,11
1272,2021-03-21 17:00:00,toilet paper,16
1273,2021-03-21 18:00:00,all purpose,14
1274,2021-03-21 18:00:00,coffee,12
1275,2021-03-21 18:00:00,pork,15
1276,2021-03-21 18:00:00,cupcakes,1
1277,2021-03-21 19:00:00,dish soap,15
1278,2021-03-21 19:00:00,all purpose,16
1279,2021-03-21 19:00:00,coffee,6
1280,2021-03-21 20:00:00,cupcakes,1
1281,2021-03-21 20:00:00,all purpose,8
1282,2021-03-21 20:00:00,shaving cream,6
1283,2021-03-21 20:00:00,apples,9
1284,2021-03-21 20:00:00,pork,15
1285,2021-03-21 20:00:00,bananas,9
1286,2021-03-21 20:00:00,beef,15
1287,2021-03-21 20:00:00,beans,9
1288,2021-03-21 23:00:00,all purpose,14
1289,2021-03-22 07:00:00,buns,2
1290,2021-03-22 08:00:00,oranges,23
1291,2021-03-22 08:00:00,tilapia,29
